bufferSize Network.nodeTx.traTx (#0 - General-0-20240516-22:40:29-5203),
182.403664602739,826
182.479707835223,826
182.633789939342,825
182.633789939342,826
182.679707835223,826
182.771711474416,825
182.771711474416,826
182.777567359248,826
182.777567359248,827
182.846354836396,827
182.846354836396,828
182.879707835223,828
183.079707835223,827
183.240015449377,826
183.240015449377,827
183.249159314181,827
183.249159314181,828
183.25930179252,828
183.25930179252,829
183.279707835223,829
183.308150721159,828
183.308150721159,829
183.479707835223,829
183.507272285209,828
183.507272285209,829
183.638001423709,829
183.638001423709,830
183.679707835223,830
183.721589180463,829
183.721589180463,830
183.807914034889,830
183.807914034889,831
183.853787569023,831
183.853787569023,832
183.879707835223,832
183.890371052937,831
183.890371052937,832
183.932278133294,832
183.932278133294,833
184.079707835223,833
184.279707835223,832
184.381007974417,831
184.381007974417,832
184.479707835223,832
184.522627322467,831
184.522627322467,832
184.607966391089,832
184.607966391089,833
184.645737761643,833
184.645737761643,834
184.679707835223,834
184.879707835223,833
184.935687627011,832
184.935687627011,833
185.042783131648,833
185.042783131648,834
185.079707835223,834
185.12482988844,833
185.12482988844,834
185.197671285981,834
185.197671285981,835
185.279707835223,835
185.280835581252,834
185.280835581252,835
185.347187749745,835
185.347187749745,836
185.352440358781,836
185.352440358781,837
185.479707835223,837
185.583867848642,836
185.583867848642,837
185.594858126161,837
185.594858126161,838
185.675746495023,838
185.675746495023,839
185.679707835223,839
185.771051837641,838
185.771051837641,839
185.879707835223,839
185.946418239374,838
185.946418239374,839
186.07795848863,839
186.07795848863,840
186.079707835223,840
186.207265682418,839
186.207265682418,840
186.235241362657,840
186.235241362657,841
186.23917338765,841
186.23917338765,842
186.279707835223,842
186.479707835223,841
186.57152960029,840
186.57152960029,841
186.679707835223,841
186.71985862012,840
186.71985862012,841
186.85504330581,841
186.85504330581,842
186.87948899507,842
186.87948899507,843
186.879707835223,843
186.906671346971,842
186.906671346971,843
187.079707835223,843
187.140130169178,842
187.140130169178,843
187.243530751452,843
187.243530751452,844
187.247918019247,844
187.247918019247,845
187.279707835223,845
187.289432658696,844
187.289432658696,845
187.329939981614,845
187.329939981614,846
187.459944582532,846
187.459944582532,847
187.470450965822,847
187.470450965822,848
187.479707835223,848
187.558300514872,847
187.558300514872,848
187.622848491975,848
187.622848491975,849
187.679707835223,849
187.764175473504,848
187.764175473504,849
187.879707835223,849
187.935667783914,848
187.935667783914,849
187.964631353707,849
187.964631353707,850
188.000040233717,850
188.000040233717,851
188.079707835223,851
188.269300220484,850
188.269300220484,851
188.279707835223,851
188.285662161835,850
188.285662161835,851
188.479707835223,851
188.679707835223,850
188.781865436325,849
188.781865436325,850
188.82195305769,850
188.82195305769,851
188.839929466507,851
188.839929466507,852
188.879707835223,852
189.008065906032,851
189.008065906032,852
189.079707835223,852
189.079995583259,851
189.079995583259,852
189.095122527763,852
189.095122527763,853
189.279707835223,853
189.294248176897,852
189.294248176897,853
189.320042699826,853
189.320042699826,854
189.362767461457,854
189.362767461457,855
189.369901162099,855
189.369901162099,856
189.397692466779,856
189.397692466779,857
189.479707835223,857
189.520011440834,856
189.520011440834,857
189.651340076369,857
189.651340076369,858
189.679707835223,858
189.701631318037,857
189.701631318037,858
189.879707835223,858
190.079707835223,857
190.081134551409,856
190.081134551409,857
190.118362729723,857
190.118362729723,858
190.188429833939,858
190.188429833939,859
190.279707835223,859
190.315237026324,858
190.315237026324,859
190.365065908045,859
190.365065908045,860
190.406009839312,860
190.406009839312,861
190.455756837054,861
190.455756837054,862
190.479707835223,862
190.58586810084,861
190.58586810084,862
190.679707835223,862
190.744102165869,861
190.744102165869,862
190.879707835223,862
190.912949948671,861
190.912949948671,862
191.035388252269,862
191.035388252269,863
191.059935200483,863
191.059935200483,864
191.079707835223,864
191.098342357653,863
191.098342357653,864
191.279707835223,864
191.462613326455,863
191.462613326455,864
191.479707835223,864
191.679707835223,863
191.829869284979,862
191.829869284979,863
191.847585726071,863
191.847585726071,864
191.879707835223,864
192.069760446321,863
192.069760446321,864
192.079707835223,864
192.10412798482,863
192.10412798482,864
192.22483510091,864
192.22483510091,865
192.244655232965,865
192.244655232965,866
192.279707835223,866
192.302775963276,865
192.302775963276,866
192.345165197308,866
192.345165197308,867
192.368395733723,867
192.368395733723,868
192.433800089975,868
192.433800089975,869
192.479707835223,869
192.54315202769,868
192.54315202769,869
192.617003281392,869
192.617003281392,870
192.679707835223,870
192.757200976092,869
192.757200976092,870
192.879707835223,870
192.94934636969,869
192.94934636969,870
193.042000060744,870
193.042000060744,871
193.079707835223,871
193.262226905288,870
193.262226905288,871
193.279707835223,871
193.330668799444,870
193.330668799444,871
193.355528251871,871
193.355528251871,872
193.368089286805,872
193.368089286805,873
193.465612191048,873
193.465612191048,874
193.479707835223,874
193.619198677626,873
193.619198677626,874
193.63102029713,874
193.63102029713,875
193.679707835223,875
193.698667285117,874
193.698667285117,875
193.760095312979,875
193.760095312979,876
193.879707835223,876
193.952588896745,875
193.952588896745,876
193.991498902585,876
193.991498902585,877
194.005980516033,877
194.005980516033,878
194.044033487042,878
194.044033487042,879
194.079707835223,879
194.279707835223,878
194.379529924978,877
194.379529924978,878
194.445420779662,878
194.445420779662,879
194.479707835223,879
194.512991011238,878
194.512991011238,879
194.643860527211,879
194.643860527211,880
194.651370644297,880
194.651370644297,881
194.658539866102,881
194.658539866102,882
194.679707835223,882
194.691406071869,881
194.691406071869,882
194.879707835223,882
194.902745900297,881
194.902745900297,882
195.079707835223,882
195.135618489015,881
195.135618489015,882
195.268350786264,882
195.268350786264,883
195.279707835223,883
195.30900004302,882
195.30900004302,883
195.328419140898,883
195.328419140898,884
195.479707835223,884
195.679335601812,883
195.679335601812,884
195.679707835223,884
195.879707835223,883
195.959287878658,882
195.959287878658,883
196.018008415788,883
196.018008415788,884
196.079707835223,884
196.088593615299,883
196.088593615299,884
196.134329406444,884
196.134329406444,885
196.279707835223,885
196.479707835223,884
196.679707835223,883
196.879707835223,882
196.990431232375,881
196.990431232375,882
197.079707835223,882
197.146386360547,881
197.146386360547,882
197.168358735097,882
197.168358735097,883
197.23130452523,883
197.23130452523,884
197.279707835223,884
197.307856572614,883
197.307856572614,884
197.31571399531,884
197.31571399531,885
197.349997967896,885
197.349997967896,886
197.479707835223,886
197.526514145853,885
197.526514145853,886
197.562779647157,886
197.562779647157,887
197.679707835223,887
197.719064802598,886
197.719064802598,887
197.808484801619,887
197.808484801619,888
197.879707835223,888
197.880843978429,887
197.880843978429,888
198.079707835223,888
198.135589103518,887
198.135589103518,888
198.136562154111,888
198.136562154111,889
198.279707835223,889
198.300173128171,888
198.300173128171,889
198.314832707426,889
198.314832707426,890
198.443546918007,890
198.443546918007,891
198.479707835223,891
198.568023125886,890
198.568023125886,891
198.649933580225,891
198.649933580225,892
198.679707835223,892
198.739302769399,891
198.739302769399,892
198.879707835223,892
198.994790848373,891
198.994790848373,892
199.079707835223,892
199.115202964385,891
199.115202964385,892
199.183001516556,892
199.183001516556,893
199.227776344032,893
199.227776344032,894
199.279707835223,894
199.434790577848,893
199.434790577848,894
199.479707835223,894
199.534047489633,893
199.534047489633,894
199.679707835223,894
199.713613183517,893
199.713613183517,894
199.770675459317,894
199.770675459317,895
199.794734362093,895
199.794734362093,896
199.84814396089,896
199.84814396089,897
199.879707835223,897
199.995645792347,896
199.995645792347,897
